-1044,-1204,-17096,-3248,56,284,0 
-1168,-1232,-17068,-3216,55,296,0 
-1232,-1180,-17132,-3232,34,249,0 
-1140,-1180,-17124,-3232,76,271,0 
-1176,-1192,-17160,-3232,62,271,0 
-1004,-1192,-17216,-3232,83,295,0 
-1084,-1292,-17056,-3216,77,258,0 
-944,-1276,-17092,-3248,70,250,0 
-1100,-1228,-17096,-3248,56,267,0 
-1036,-1184,-17276,-3200,58,284,0 
-1048,-1328,-17184,-3232,41,280,0 
-1084,-1260,-17216,-3232,57,287,0 
-1084,-1236,-17120,-3232,66,268,0 
-1132,-1272,-17208,-3232,78,259,0 
-1108,-1264,-17220,-3216,45,274,0 
-1088,-1216,-17180,-3216,67,286,0 
-1208,-1216,-17240,-3248,61,270,0 
-1112,-1280,-17260,-3216,66,293,0 
-1080,-1312,-17164,-3248,65,259,0 
-1112,-1156,-17200,-3248,38,305,0 
-1112,-1124,-17376,-3216,57,308,0 
-1160,-1304,-16976,-3248,66,246,0 
-1100,-1212,-17400,-3248,76,289,0 
-1048,-1240,-17124,-3216,51,268,0 
-984,-1392,-16956,-3248,73,279,0 
-1132,-1228,-17148,-3184,64,264,0 
-1140,-1224,-17060,-3232,66,243,0 
-1104,-1200,-17084,-3200,49,267,0 
-1100,-1296,-17104,-3232,74,292,0 
-1152,-1168,-17164,-3264,49,267,0 
-1108,-1260,-17244,-3232,60,264,0 
-1212,-1264,-17184,-3200,57,271,0 
-1124,-1260,-17136,-3216,69,294,0 
-1080,-1244,-17300,-3248,91,283,0 
-1064,-1144,-17180,-3248,47,313,0 
-1136,-1296,-17312,-3248,41,248,0 
-1148,-1328,-17216,-3216,59,268,0 
-1276,-1156,-17380,-3264,61,288,0 
-1100,-1228,-17228,-3200,63,276,0 
-1112,-1224,-17320,-3232,52,286,0 
-1084,-1140,-17164,-3232,56,271,0 
-1264,-1192,-17368,-3200,72,261,0 
-1068,-1260,-17284,-3248,72,260,0 
-1172,-1192,-17192,-3248,66,276,0 
-1060,-1280,-17184,-3216,82,258,0 
-1164,-1276,-17172,-3232,63,276,0 
-1168,-1200,-17136,-3232,66,243,0 
-1204,-1276,-17232,-3232,59,302,0 
-1060,-1084,-17048,-3232,53,273,0 
-1088,-1264,-17128,-3216,36,237,0 
-1212,-1276,-17256,-3216,58,259,0 
-1156,-1208,-17116,-3248,49,292,0 
-1228,-1204,-17332,-3232,44,266,0 
-1112,-1136,-17188,-3200,44,237,0 
-1080,-1196,-17128,-3232,47,268,0 
-1140,-1180,-17344,-3248,73,270,0 
-1016,-1276,-17180,-3248,62,278,0 
-1192,-1284,-17268,-3200,46,253,0 
-1176,-1236,-17188,-3232,67,266,0 
-1148,-1268,-17224,-3200,64,259,0 
-912,-1292,-17152,-3248,50,300,0 
-1092,-1240,-17296,-3216,46,285,0 
-1160,-1204,-17292,-3216,50,272,0 
-1108,-1180,-17180,-3216,65,255,0 
-1116,-1184,-17100,-3248,83,265,0 
-1176,-1220,-17012,-3200,70,262,0 
-1204,-1096,-17048,-3248,62,297,0 
-1168,-1252,-17168,-3232,58,265,0 
-1108,-1160,-17208,-3232,74,231,0 
-1116,-1264,-17088,-3232,62,303,0 
-1172,-1292,-17008,-3248,52,277,0 
-1128,-1232,-17128,-3248,73,265,0 
-1180,-1244,-17192,-3264,45,256,0 
-1136,-1256,-17108,-3232,72,276,0 
-1156,-1220,-17356,-3216,34,291,0 
-1208,-1168,-17204,-3248,67,272,0 
-1044,-1336,-16976,-3232,99,267,0 
-1252,-1180,-16980,-3232,91,246,0 
-1080,-1232,-17120,-3232,67,283,0 
-1108,-1296,-16964,-3216,66,319,0 
-1196,-1200,-17200,-3232,69,257,0 
-1236,-1188,-17128,-3248,79,260,0 
-1192,-1288,-17020,-3232,62,266,0 
-1132,-1216,-17172,-3232,70,280,0 
-1124,-1224,-17212,-3248,38,270,0 
-1120,-1232,-17052,-3200,63,272,0 
-1228,-1348,-17256,-3184,71,264,0 
-1024,-1380,-17092,-3248,93,314,0 
-1072,-1200,-16968,-3232,51,292,0 
-1152,-1260,-17024,-3216,53,268,0 
-1184,-1188,-17160,-3248,90,294,0 
-1060,-1304,-17252,-3232,87,277,0 
-1148,-1168,-17096,-3216,90,279,0 
-1180,-1224,-17184,-3184,55,294,0 
-1184,-1320,-17116,-3232,56,270,0 
-1040,-1240,-17112,-3200,83,263,0 
-1208,-1240,-17032,-3216,63,244,0 
-1156,-1296,-17284,-3216,45,298,0 
-1148,-1228,-17112,-3232,53,272,0 
-1124,-1248,-17232,-3232,72,264,0 
-1024,-1224,-17160,-3248,64,262,0 
-1016,-1336,-17184,-3184,44,272,0 
-1168,-1228,-17152,-3200,43,287,0 
-1104,-1176,-17112,-3232,82,272,0 
-1088,-1176,-17196,-3232,45,240,0 
-1156,-1192,-17240,-3248,50,264,0 
-1144,-1172,-17252,-3248,58,290,0 
-1048,-1128,-17220,-3232,47,291,0 
-1128,-1272,-17216,-3232,68,278,0 
-1076,-1300,-17200,-3232,63,300,0 
-1172,-1160,-17140,-3248,60,274,0 
-1128,-1088,-17212,-3232,74,275,0 
-1084,-1216,-17136,-3232,69,239,0 
-1172,-1240,-17248,-3216,51,248,0 
-1208,-1232,-17160,-3232,51,268,0 
-1132,-1248,-17168,-3232,59,308,0 
-1112,-1308,-17240,-3216,69,272,0 
-1092,-1188,-17068,-3248,60,256,0 
-1164,-1264,-17144,-3216,55,262,0 
-1156,-1212,-17416,-3232,77,268,0 
-1288,-1252,-17120,-3232,61,293,0 
-1164,-1208,-17196,-3248,61,291,0 
-1184,-1200,-17180,-3248,59,266,0 
-1012,-1276,-17132,-3200,52,262,0 
-1176,-1292,-17176,-3232,53,294,0 
-996,-1144,-17200,-3216,51,239,0 
-1084,-1188,-17112,-3232,65,261,0 
-1152,-1260,-17060,-3248,64,251,0 
-1144,-1212,-17140,-3216,46,267,0 
-1184,-1128,-17256,-3248,65,294,0 
-1092,-1256,-17204,-3200,35,289,0 
-1028,-1172,-17120,-3200,64,251,0 
-1112,-1224,-17060,-3200,80,259,0 
-1108,-1216,-17088,-3232,88,273,0 
-1180,-1296,-17232,-3184,73,285,0 
-1132,-1144,-17252,-3248,60,310,0 
-1048,-1248,-17072,-3216,77,245,0 
-1172,-1288,-17152,-3200,57,271,0 
-1196,-1304,-17136,-3248,73,275,0 
-1172,-1244,-17132,-3216,73,260,0 
-1120,-1248,-16956,-3216,52,248,0 
-1068,-1188,-17032,-3216,79,254,0 
-1240,-1180,-17184,-3216,73,279,0 
-1132,-1092,-17160,-3232,52,303,0 
-1108,-1156,-17148,-3200,66,275,0 
-1236,-1184,-17224,-3200,68,276,0 
-1148,-1268,-17000,-3264,59,268,0 
-1184,-1344,-17216,-3232,83,296,0 
-1164,-1200,-17236,-3232,57,303,0 
-1120,-1264,-17192,-3232,78,252,0 
-1120,-1296,-17208,-3232,63,246,0 
-1236,-1212,-17236,-3216,72,285,0 
-1060,-1308,-17180,-3216,64,292,0 
-1156,-1248,-17172,-3216,61,261,0 
-1104,-1296,-17392,-3248,83,220,0 
-1212,-1284,-17168,-3200,68,246,0 
-1120,-1280,-17056,-3232,75,283,0 
-1272,-1120,-17356,-3200,59,290,0 
-1172,-1244,-17100,-3216,70,281,0 
-1136,-1256,-16972,-3248,64,244,0 
-932,-1304,-16984,-3232,81,278,0 
-1180,-1152,-17216,-3232,54,271,0 
-944,-1192,-17104,-3216,35,259,0 
-1116,-1260,-17228,-3232,66,275,0 
-1168,-1248,-17224,-3200,57,264,0 
-1040,-1404,-17188,-3200,65,268,0 
-1192,-1228,-17296,-3232,60,294,0 
-1060,-1380,-17228,-3216,86,270,0 
-1088,-1264,-17264,-3248,46,256,0 
-1228,-1172,-17312,-3232,62,248,0 
-1024,-1280,-17204,-3264,57,260,0 
-1132,-1260,-17244,-3232,62,276,0 
-1120,-1240,-17132,-3216,81,268,0 
-1212,-1268,-17140,-3216,80,233,0 
-1140,-1236,-17164,-3200,59,279,0 
-1196,-1228,-17152,-3232,30,277,0 
-1140,-1156,-17188,-3232,47,276,0 
-1128,-1100,-17196,-3216,79,262,0 
-1152,-1224,-17136,-3216,67,254,0 
-1148,-1212,-17048,-3232,44,238,0 
-1160,-1212,-17176,-3232,57,270,0 
-1156,-1204,-17120,-3248,45,258,0 
-1012,-1260,-17120,-3264,65,281,0 
-1064,-1272,-17236,-3264,73,291,0 
-1140,-1208,-17188,-3216,77,275,0 
-1156,-1180,-17148,-3248,60,274,0 
-1216,-1184,-17224,-3264,70,256,0 
-1168,-1252,-17080,-3232,69,234,0 
-1088,-1308,-17188,-3248,52,258,0 
-1036,-1264,-17108,-3216,44,319,0 
-1036,-1128,-17208,-3232,41,274,0 
-1184,-1180,-17304,-3264,69,288,0 
-1116,-1164,-17276,-3216,63,260,0 
-1072,-1336,-17088,-3232,57,292,0 
-1152,-1140,-17052,-3248,54,302,0 
-1252,-1156,-17148,-3248,80,268,0 
-1200,-1148,-17216,-3232,54,261,0 
-1000,-1180,-17184,-3216,47,288,0 
-1232,-1140,-17440,-3232,51,331,0 
-1108,-1288,-17204,-3264,45,275,0 
-1048,-1248,-17008,-3248,52,265,0 
-1256,-1228,-17104,-3264,57,280,0 
-1048,-1268,-17264,-3200,63,288,0 
-1068,-1268,-17080,-3232,46,297,0 
-1212,-1128,-17228,-3248,48,272,0 
-1088,-1256,-17220,-3264,83,272,0 
-1012,-1344,-17084,-3232,80,286,0 
-1116,-1272,-17288,-3248,67,289,0 
-1148,-1148,-17268,-3248,57,291,0 
-988,-1232,-17140,-3232,70,255,0 
-1200,-1276,-17160,-3216,53,267,0 
-1048,-1320,-17288,-3264,57,249,0 
-972,-1204,-17116,-3232,46,289,0 
-1056,-1216,-17284,-3232,64,280,0 
-1088,-1188,-17312,-3232,70,297,0 
-1076,-1216,-17104,-3248,64,280,0 
-1036,-1296,-17184,-3216,52,251,0 
-1136,-1244,-17180,-3232,55,263,0 
-1172,-1280,-17220,-3232,72,276,0 
-1108,-1188,-17080,-3216,53,302,0 
-1104,-1328,-17152,-3248,80,253,0 
-1260,-1256,-17256,-3232,47,295,0 
-996,-1272,-17252,-3232,66,298,0 
-1116,-1156,-17200,-3248,54,278,0 
-1116,-1204,-17216,-3232,51,309,0 
-1188,-1244,-17120,-3248,75,247,0 
-1124,-1196,-17284,-3232,89,232,0 
-1100,-1220,-17064,-3232,55,291,0 
-1220,-1268,-17124,-3248,49,307,0 
-1156,-1256,-17188,-3232,40,299,0 
-1000,-1284,-17140,-3248,90,265,0 
-1148,-1276,-17108,-3216,65,302,0 
-1040,-1192,-17120,-3232,44,292,0 
-1116,-1264,-17184,-3248,77,299,0 
-1036,-1276,-17196,-3232,45,265,0 
-1264,-1240,-17144,-3248,61,296,0 
-1172,-1200,-17244,-3232,84,281,0 
-1076,-1200,-17132,-3216,57,247,0 
-1100,-1268,-17188,-3248,66,270,0 
-1080,-1216,-17156,-3232,69,299,0 
-1116,-1212,-17160,-3216,46,269,0 
-1184,-1332,-17304,-3264,67,287,0 
-1116,-1084,-17232,-3280,80,289,0 
-1096,-1136,-17172,-3280,65,260,0 
-1060,-1164,-17064,-3232,70,255,0 
-1040,-1264,-17028,-3232,69,302,0 
-1080,-1252,-17252,-3280,47,278,0 
-1104,-1276,-17052,-3232,45,273,0 
-1128,-1212,-17268,-3248,63,223,0 
-1120,-1328,-17172,-3248,76,264,0 
-1060,-1212,-17236,-3264,72,290,0 
-1096,-1224,-17204,-3200,46,285,0 
-1112,-1204,-17160,-3216,91,292,0 
-1128,-1248,-17108,-3232,55,244,0 
-1168,-1312,-17244,-3200,65,292,0 
-1136,-1140,-17200,-3248,50,261,0 
-1040,-1220,-17200,-3232,68,259,0 
-1220,-1288,-17172,-3232,99,262,0 
-1148,-1236,-17140,-3264,63,246,0 
-1136,-1192,-16992,-3200,46,286,0 
-1088,-1252,-17148,-3232,76,302,0 
-1164,-1252,-17196,-3248,56,251,0 
-1164,-1220,-17236,-3232,73,281,0 
-1144,-1260,-17260,-3264,68,291,0 
-1044,-1328,-17132,-3216,72,304,0 
-1116,-1244,-17192,-3248,59,248,0 
-1104,-1200,-17352,-3232,67,237,0 
-1164,-1216,-17224,-3232,62,282,0 
-1136,-1288,-17172,-3248,61,289,0 
-1192,-1192,-17212,-3232,65,292,0 
-1100,-1300,-17036,-3264,75,260,0 
-1152,-1248,-17128,-3248,88,243,0 
-1164,-1296,-17232,-3232,68,251,0 
-1220,-1156,-17268,-3248,86,291,0 
-1072,-1268,-17144,-3232,63,295,0 
-1064,-1288,-17244,-3264,87,255,0 
-1116,-1156,-17196,-3248,73,256,0 
-1256,-1168,-17180,-3232,78,286,0 
-1136,-1172,-17200,-3232,55,285,0 
-1160,-1236,-17260,-3248,69,240,0 
-1104,-1236,-17224,-3248,62,271,0 
-1096,-1184,-17064,-3264,81,282,0 
-1056,-1328,-17108,-3216,50,245,0 
-1152,-1260,-17340,-3216,58,269,0 
-1152,-1216,-17136,-3264,85,244,0 
-1192,-1252,-17136,-3232,59,265,0 
-1212,-1196,-17236,-3232,57,288,0 
-1344,-1220,-17268,-3248,58,291,0 
-1020,-1288,-17228,-3248,60,279,0 
-1056,-1252,-17044,-3248,74,262,0 
-1104,-1220,-17172,-3232,56,271,0 
-1124,-1064,-17032,-3232,60,287,0 
-1112,-1264,-17124,-3232,61,277,0 
-1152,-1192,-17164,-3280,65,258,0 
-1068,-1360,-17152,-3216,40,260,0 
-1084,-1160,-16960,-3232,40,276,0 
-1108,-1288,-17144,-3264,75,265,0 
-1088,-1292,-17152,-3264,87,254,0 
-1048,-1236,-17184,-3248,37,257,0 
-1040,-1288,-17036,-3248,64,281,0 
-1056,-1220,-17276,-3248,78,305,0 
-1068,-1276,-17308,-3248,84,284,0 
-1036,-1232,-17300,-3248,72,272,0 
-1164,-1292,-17128,-3264,65,247,0 
-1124,-1172,-17124,-3248,60,267,0 
-1116,-1216,-17180,-3232,62,270,0 
-1100,-1236,-17064,-3232,59,269,0 
-1284,-1264,-17188,-3248,76,255,0 
-1080,-1216,-17148,-3248,78,280,0 
-1100,-1228,-17084,-3264,64,274,0 
-1168,-1296,-17144,-3216,47,294,0 
-1168,-1288,-17160,-3248,58,259,0 
-980,-1264,-17188,-3264,58,287,0 
-1080,-1220,-17280,-3248,81,265,0 
-1128,-1264,-17112,-3264,67,296,0 
-1088,-1276,-17136,-3264,68,283,0 
-1196,-1252,-17404,-3264,59,255,0 
-1084,-1136,-17064,-3248,77,252,0 
-1212,-1228,-17256,-3232,61,277,0 
-1232,-1208,-17172,-3280,40,276,0 
-1156,-1144,-17348,-3280,58,303,0 
-1160,-1336,-17080,-3264,58,253,0 
-1120,-1252,-17184,-3216,79,258,0 
-1168,-1132,-17296,-3280,60,275,0 
-1184,-1120,-17316,-3264,62,286,0 
-1164,-1204,-17048,-3216,67,220,0 
-1100,-1176,-17296,-3232,62,266,0 
-1044,-1172,-17112,-3232,52,291,0 
-1112,-1160,-17292,-3264,54,303,0 
-1064,-1072,-17096,-3248,67,310,0 
-1052,-1280,-17176,-3264,70,272,0 
-1164,-1160,-17016,-3264,75,275,0 
-1212,-1188,-17164,-3248,59,283,0 
-1180,-1148,-17272,-3232,41,285,0 
-1116,-1156,-17072,-3248,65,250,0 
-1064,-1180,-17232,-3264,50,247,0 
-1208,-1224,-17120,-3280,58,295,0 
-1124,-1192,-17256,-3232,48,304,0 
-1120,-1208,-17200,-3232,52,276,0 
-1076,-1248,-17072,-3216,66,252,0 
-1084,-1268,-17036,-3232,74,277,0 
-1132,-1132,-17200,-3264,40,297,0 
-1060,-1196,-17120,-3248,71,269,0 
-1032,-1268,-17244,-3232,74,255,0 
-1160,-1260,-17320,-3232,69,257,0 
-1056,-1360,-17024,-3216,64,257,0 
-1016,-1280,-17160,-3264,63,283,0 
-1108,-1232,-17268,-3264,61,275,0 
-1172,-1280,-17080,-3200,53,272,0 
-964,-1316,-17124,-3264,86,241,0 
-1176,-1236,-17372,-3264,55,265,0 
-1208,-1192,-17112,-3248,83,303,0 
-1052,-1248,-17192,-3296,73,264,0 
-1228,-1104,-17012,-3232,72,237,0 
-992,-1240,-17096,-3280,76,280,0 
-1172,-1180,-17468,-3264,55,282,0 
-1120,-1292,-17216,-3232,61,277,0 
-1052,-1228,-17140,-3264,63,297,0 
-1072,-1156,-17216,-3280,68,243,0 
-1076,-1296,-17008,-3280,75,224,0 
-1156,-1208,-17260,-3264,49,292,0 
-1184,-1192,-17252,-3232,68,275,0 
-1116,-1336,-17104,-3248,50,249,0 
-1136,-1248,-17152,-3264,63,227,0 
-1016,-1284,-17136,-3216,54,264,0 
-1092,-1208,-17112,-3264,51,294,0 
-1124,-1212,-17240,-3264,84,268,0 
-1164,-1200,-17180,-3248,51,280,0 
-1144,-1160,-17140,-3264,65,278,0 
-1104,-1184,-17120,-3264,62,283,0 
-1020,-1264,-17052,-3264,69,284,0 
-1060,-1236,-17176,-3248,71,268,0 
-1072,-1240,-17128,-3248,77,264,0 
-1024,-1248,-17112,-3232,49,294,0 
-1172,-1216,-17132,-3232,60,282,0 
-1024,-1240,-17328,-3248,55,297,0 
-1068,-1220,-17196,-3248,85,256,0 
-1088,-1336,-17052,-3232,83,230,0 
-1024,-1264,-17204,-3248,56,276,0 
-1108,-1228,-17120,-3248,62,283,0 
-1152,-1200,-17140,-3280,55,245,0 
-1220,-1264,-17292,-3264,60,259,0 
-1036,-1148,-17072,-3280,70,288,0 
-1032,-1204,-17220,-3264,40,260,0 
-1104,-1152,-17172,-3264,58,251,0 
-1176,-1252,-17100,-3264,88,259,0 
-1052,-1252,-17096,-3280,58,234,0 
-1160,-1176,-17276,-3248,66,278,0 
-1072,-1272,-17096,-3232,47,278,0 
-1164,-1204,-17140,-3264,71,277,0 
-1100,-1284,-17284,-3248,39,247,0 
-1176,-1212,-17116,-3280,59,254,0 
-1056,-1228,-17148,-3216,60,270,0 
-1112,-1212,-17160,-3264,49,287,0 
-1156,-1324,-17072,-3232,61,268,0 
-1072,-1312,-17148,-3264,82,251,0 
-1060,-1288,-17064,-3248,46,269,0 
-1180,-1228,-17284,-3248,61,305,0 
-1056,-1248,-17216,-3296,79,281,0 
-1124,-1236,-17240,-3264,77,280,0 
-1164,-1212,-17100,-3232,62,253,0 
-1088,-1232,-17144,-3248,51,277,0 
-1104,-1284,-17224,-3264,24,264,0 
-1052,-1140,-17352,-3232,59,280,0 
-972,-1240,-17140,-3232,75,256,0 
-1176,-1200,-17144,-3280,58,269,0 
-1080,-1324,-17056,-3264,51,293,0 
-1112,-1220,-17276,-3248,72,286,0 
-1088,-1208,-17300,-3248,57,265,0 
-1232,-1316,-17080,-3232,47,256,0 
-1112,-1172,-17116,-3248,62,274,0 
-1220,-1172,-17140,-3248,69,276,0 
-1132,-1284,-17152,-3248,68,277,0 
-1228,-1268,-17300,-3216,83,290,0 
-1004,-1204,-17164,-3232,71,262,0 
-1036,-1360,-17176,-3264,81,280,0 
-1064,-1192,-17164,-3248,71,267,0 
-1124,-1252,-17176,-3264,32,236,0 
-1216,-1276,-17192,-3264,56,284,0 
-1080,-1148,-17132,-3280,80,263,0 
-1000,-1188,-17016,-3232,49,262,0 
-1076,-1240,-17132,-3264,56,301,0 
-1148,-1220,-17168,-3280,41,253,0 
-1168,-1156,-17328,-3232,48,253,0 
-1076,-1288,-17180,-3280,88,271,0 
-1088,-1180,-17180,-3280,53,302,0 
-1040,-1284,-17260,-3232,54,282,0 
-976,-1304,-17116,-3248,69,245,0 
-1064,-1244,-17124,-3232,64,259,0 
-1124,-1196,-17244,-3232,56,307,0 
-1032,-1308,-17168,-3280,60,284,0 
-1228,-1220,-17284,-3232,59,273,0 
-1168,-1212,-17344,-3216,51,250,0 
-1008,-1160,-17128,-3264,70,268,0 
-1184,-1204,-17160,-3264,95,265,0 
-1116,-1184,-17112,-3248,55,283,0 
-1044,-1260,-17184,-3232,65,272,0 
-1164,-1236,-17072,-3264,72,263,0 
-1128,-1176,-17116,-3280,92,277,0 
-1144,-1236,-17168,-3264,74,271,0 
-940,-1320,-17268,-3232,56,260,0 
-1044,-1188,-17340,-3248,66,263,0 
-1112,-1228,-17176,-3232,50,257,0 
-1136,-1280,-17288,-3248,63,275,0 
-1012,-1228,-17168,-3280,74,303,0 
-1052,-1272,-17076,-3232,61,300,0 
-1084,-1352,-17092,-3248,56,264,0 
-1000,-1180,-17120,-3280,53,244,0 
-1084,-1272,-17144,-3264,67,289,0 
-1200,-1164,-17284,-3232,41,279,0 
-1024,-1236,-17292,-3248,65,276,0 
-1096,-1276,-17176,-3264,59,248,0 
-1140,-1144,-17180,-3280,71,259,0 
-1156,-1208,-17016,-3248,62,292,0 
-1112,-1188,-17216,-3264,47,264,0 
-1184,-1288,-17220,-3264,70,268,0 
-1032,-1404,-16992,-3248,67,242,0 
-1104,-1240,-17164,-3280,70,283,0 
-1100,-1196,-17284,-3264,67,256,0 
-1124,-1164,-17052,-3264,39,256,0 
-1120,-1148,-17180,-3264,59,241,0 
-1092,-1260,-17016,-3248,73,271,0 
-1140,-1276,-17084,-3264,72,264,0 
-1168,-1264,-17220,-3264,67,271,0 
-1120,-1228,-17064,-3200,33,269,0 
-1072,-1264,-17212,-3248,61,279,0 
-1148,-1240,-17040,-3280,74,276,0 
-1036,-1192,-17132,-3264,66,278,0 
-1012,-1268,-17164,-3264,29,266,0 
-1032,-1188,-17216,-3264,51,266,0 
-1108,-1144,-17144,-3280,70,253,0 
-1032,-1292,-17068,-3248,85,273,0 
-1140,-1208,-17212,-3264,64,268,0 
-1132,-1264,-17132,-3280,46,290,0 
-1124,-1124,-17060,-3248,71,227,0 
-1156,-1252,-17160,-3232,86,275,0 
-1136,-1252,-17084,-3280,42,301,0 
-1104,-1164,-17340,-3248,60,292,0 
-1124,-1280,-17060,-3232,68,221,0 
-1076,-1224,-17088,-3216,68,272,0 
-1168,-1200,-17196,-3264,74,276,0 
-1104,-1208,-17140,-3264,54,286,0 
-1108,-1288,-17216,-3248,49,264,0 
-1064,-1236,-17056,-3264,82,234,0 
-1140,-1216,-17180,-3264,63,256,0 
-1020,-1192,-17212,-3248,72,266,0 
-1048,-1212,-17228,-3248,50,260,0 
-1144,-1304,-17164,-3264,62,257,0 
-1140,-1236,-17036,-3232,57,269,0 
-1084,-1280,-17324,-3248,68,275,0 
-1112,-1196,-17160,-3216,51,298,0 
-980,-1268,-17164,-3264,81,262,0 
-1152,-1284,-17196,-3264,53,281,0 
-1040,-1304,-17248,-3248,69,259,0 
-1096,-1176,-17260,-3264,57,266,0 
-1088,-1232,-17248,-3232,70,277,0 
-1048,-1180,-17236,-3232,67,277,0 
-1164,-1168,-17136,-3232,70,269,0 
-1108,-1196,-17292,-3248,62,295,0 
-1180,-1168,-17212,-3248,70,285,0 
-1160,-1272,-17208,-3280,78,309,0 
-1100,-1204,-17076,-3232,74,256,0 
-1132,-1276,-17056,-3264,95,248,0 
-1160,-1212,-17280,-3248,61,296,0 
-1104,-1304,-17084,-3248,59,265,0 
-1032,-1232,-17292,-3264,73,283,0 
-1132,-1268,-17076,-3264,48,245,0 
-1132,-1296,-17124,-3248,40,261,0 
-1072,-1316,-17108,-3280,55,304,0 
-1036,-1144,-17264,-3296,47,258,0 
-1024,-1216,-17180,-3248,59,271,0 
-1220,-1260,-17128,-3264,77,257,0 
-1028,-1268,-17176,-3232,52,278,0 
-1112,-1172,-17152,-3280,38,262,0 
-1192,-1152,-17248,-3264,49,267,0 
-1024,-1316,-17008,-3248,69,233,0 
-1116,-1220,-17256,-3264,52,240,0 
-1192,-1248,-17160,-3232,54,267,0 
-1100,-1224,-17136,-3248,70,274,0 
-1156,-1276,-17164,-3248,70,268,0 
-1200,-1140,-17328,-3264,61,256,0 
-1076,-1292,-17180,-3296,61,265,0 
-1120,-1208,-17088,-3248,64,269,0 
-1160,-1316,-17160,-3248,53,250,0 
-1136,-1180,-17240,-3264,57,269,0 
-1116,-1304,-17036,-3264,72,258,0 
-1196,-1212,-17144,-3264,62,258,0 
-1184,-1176,-17252,-3248,68,294,0 
-1172,-1192,-17176,-3248,61,302,0 
-1152,-1176,-17200,-3264,59,266,0 
-1240,-1048,-17180,-3264,57,294,0 
-1112,-1204,-17228,-3280,52,286,0 
-1064,-1304,-17276,-3280,70,285,0 
-1072,-1288,-17144,-3264,72,252,0 
-1172,-1232,-17156,-3264,43,268,0 
-1104,-1164,-17236,-3280,39,253,0 
-1136,-1260,-17200,-3280,63,249,0 
-1104,-1308,-17036,-3296,38,259,0 
-1112,-1204,-17348,-3232,73,265,0 
-1020,-1228,-17160,-3264,71,258,0 
-1268,-1176,-17160,-3248,28,272,0 
-1028,-1264,-17208,-3248,65,266,0 
-1140,-1252,-17096,-3232,68,273,0 
-976,-1284,-17228,-3264,85,272,0 
-1060,-1192,-17076,-3296,77,297,0 
-1152,-1224,-17172,-3248,61,303,0 
-1196,-1240,-17228,-3248,83,307,0 
-1164,-1268,-17352,-3280,50,273,0 
-1188,-1268,-17140,-3264,60,264,0 
-1236,-1260,-17124,-3264,68,274,0 
-1100,-1204,-17212,-3312,59,302,0 
-1224,-1144,-17220,-3264,45,279,0 
-1060,-1268,-17288,-3264,63,252,0 
-1044,-1380,-17132,-3248,63,260,0 
-1104,-1204,-17152,-3296,37,276,0 
-1068,-1292,-17108,-3248,57,273,0 
-1164,-1200,-17104,-3264,59,283,0 
-1128,-1168,-17176,-3264,73,241,0 
-1172,-1332,-17244,-3248,46,242,0 
-1068,-1144,-17148,-3280,52,265,0 
-1064,-1128,-17120,-3264,80,273,0 
-1116,-1172,-17212,-3264,62,246,0 
-1148,-1224,-17128,-3248,59,261,0 
-1140,-1268,-17032,-3280,79,274,0 
-1112,-1128,-17128,-3264,50,264,0 
-1096,-1164,-17216,-3248,77,247,0 
-1268,-1232,-17364,-3280,64,265,0 
-1140,-1236,-17088,-3264,72,293,0 
-1052,-1276,-17172,-3232,52,304,0 
-1104,-1304,-17204,-3264,57,283,0 
-1112,-1248,-17152,-3280,64,265,0 
-1092,-1280,-17116,-3264,63,280,0 
-1024,-1200,-17064,-3264,57,256,0 
-1160,-1140,-17264,-3248,61,270,0 
-1060,-1200,-17196,-3248,91,264,0 
-1064,-1252,-17104,-3296,78,260,0 
-1108,-1288,-17104,-3248,60,271,0 
-1088,-1268,-17044,-3248,52,259,0 
-1012,-1264,-17160,-3296,63,258,0 
-1096,-1192,-17196,-3232,83,250,0 
-1228,-1240,-17116,-3264,84,253,0 
-1088,-1224,-17160,-3264,84,278,0 
-1124,-1200,-17132,-3232,34,296,0 
-1184,-1292,-17072,-3280,69,262,0 
-1092,-1284,-17108,-3248,57,247,0 
-1188,-1260,-17120,-3264,67,277,0 
-1036,-1208,-17180,-3264,50,272,0 
-1076,-1260,-17320,-3280,68,260,0 
-1128,-1288,-17320,-3296,86,268,0 
-1124,-1296,-17180,-3264,74,276,0 
-1208,-1292,-17084,-3280,71,277,0 
-1168,-1276,-17276,-3248,74,268,0 
-1088,-1132,-17108,-3232,49,256,0 
-1124,-1228,-17188,-3296,53,270,0 
-1224,-1268,-17136,-3248,61,274,0 
-1228,-1164,-17164,-3264,50,294,0 
-1108,-1268,-17368,-3248,67,284,0 
-1176,-1248,-17224,-3280,61,289,0 
-1064,-1204,-17116,-3264,61,272,0 
-1040,-1324,-17076,-3280,81,255,0 
-1104,-1252,-17208,-3248,59,264,0 
-1128,-1216,-17336,-3296,64,288,0 
-1048,-1244,-17160,-3264,61,246,0 
-1072,-1180,-17200,-3280,70,282,0 
-1016,-1224,-17136,-3264,73,293,0 
-1152,-1124,-17456,-3296,58,295,0 
-1020,-1208,-17192,-3280,73,279,0 
-1100,-1268,-17104,-3264,70,261,0 
-1180,-1208,-17296,-3264,82,287,0 
